Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
Least developed countries,941,Development group,Married or in-union women,2017,40-44,83.5969724309593,20036.5900658,Estimate
Least developed countries,941,Development group,Married or in-union women,2017,45-49,79.7576484916984,15962.4186113,Estimate
Least developed countries,941,Development group,Married or in-union women,2017,15-49,66.6654583063595,165456.3749819,Estimate
Least developed countries,941,Development group,Married or in-union women,2018,15-19,23.4669984056993,12977.201659,Estimate
Least developed countries,941,Development group,Married or in-union women,2018,20-24,63.3995951010053,30604.5277014,Estimate
Least developed countries,941,Development group,Married or in-union women,2018,25-29,80.803886604671,33286.8576682,Estimate
Least developed countries,941,Development group,Married or in-union women,2018,30-34,85.5770374697668,30217.8693689,Estimate
Least developed countries,941,Development group,Married or in-union women,2018,35-39,85.8953545760473,25540.7504773,Estimate
Least developed countries,941,Development group,Married or in-union women,2018,40-44,83.5695355581324,20490.4591332,Estimate
Least developed countries,941,Development group,Married or in-union women,2018,45-49,79.7617922410031,16379.7520417,Estimate
Least developed countries,941,Development group,Married or in-union women,2018,15-49,66.5042118817152,169497.4180497,Estimate
Least developed countries,941,Development group,Married or in-union women,2019,15-19,23.2113112503948,13136.0466617,Estimate
Least developed countries,941,Development group,Married or in-union women,2019,20-24,63.0892208249085,31295.772015,Estimate
Least developed countries,941,Development group,Married or in-union women,2019,25-29,80.5687420756833,34162.8849107,Estimate
Least developed countries,941,Development group,Married or in-union women,2019,30-34,85.4576603913269,31016.7275161,Estimate
Least developed countries,941,Development group,Married or in-union women,2019,35-39,85.8327344417274,26338.8796599,Estimate
Least developed countries,941,Development group,Married or in-union women,2019,40-44,83.5379748354342,21004.063283,Estimate
Least developed countries,941,Development group,Married or in-union women,2019,45-49,79.7559238470407,16784.2254245,Estimate
Least developed countries,941,Development group,Married or in-union women,2019,15-49,66.3707607857152,173738.5994709,Estimate
Least developed countries,941,Development group,Married or in-union women,2020,15-19,22.9573371524305,13288.8682703,Estimate
Least developed countries,941,Development group,Married or in-union women,2020,20-24,62.7519843335974,31944.5295375,Estimate
Least developed countries,941,Development group,Married or in-union women,2020,25-29,80.3540181356366,35158.5117218,Estimate
Least developed countries,941,Development group,Married or in-union women,2020,30-34,85.3206732204463,31774.0150988,Estimate
Least developed countries,941,Development group,Married or in-union women,2020,35-39,85.7945191243003,27243.2014691,Estimate
Least developed countries,941,Development group,Married or in-union women,2020,40-44,83.5043671232518,21584.0363775,Estimate
Least developed countries,941,Development group,Married or in-union women,2020,45-49,79.7338425876107,17182.9723784,Estimate
Least developed countries,941,Development group,Married or in-union women,2020,15-49,66.2516282290033,178176.1348534,Estimate
Least developed countries,941,Development group,Married or in-union women,2021,15-19,22.7036394305516,13434.731854,Estimate
Least developed countries,941,Development group,Married or in-union women,2021,20-24,62.3843714385588,32540.7677039,Estimate
Least developed countries,941,Development group,Married or in-union women,2021,25-29,80.1576489786283,36249.9733478,Estimate
Least developed countries,941,Development group,Married or in-union women,2021,30-34,85.1644278252976,32486.1064054,Estimate
Least developed countries,941,Development group,Married or in-union women,2021,35-39,85.7581859924929,28178.8981386,Estimate
Least developed countries,941,Development group,Married or in-union women,2021,40-44,83.4760531913824,22218.5852581,Estimate
Least developed countries,941,Development group,Married or in-union women,2021,45-49,79.6841908451019,17545.6356864,Estimate
Least developed countries,941,Development group,Married or in-union women,2021,15-49,66.1315978008212,182654.6983942,Estimate
Least developed countries,941,Development group,Married or in-union women,2022,15-19,22.4434449913664,13546.4803994,Estimate
Least developed countries,941,Development group,Married or in-union women,2022,20-24,61.9700432268868,33062.6751405,Estimate
Least developed countries,941,Development group,Married or in-union women,2022,25-29,79.9446760725875,37245.2172793,Estimate
Least developed countries,941,Development group,Married or in-union women,2022,30-34,85.0164373457009,33255.5342047,Estimate
Least developed countries,941,Development group,Married or in-union women,2022,35-39,85.6964269448638,29036.1252812,Estimate
Least developed countries,941,Development group,Married or in-union women,2022,40-44,83.4852151302427,22998.8643808,Estimate
Least developed countries,941,Development group,Married or in-union women,2022,45-49,79.6378681304343,17962.2060801,Estimate
Least developed countries,941,Development group,Married or in-union women,2022,15-49,66.0217716279744,187107.102766,Estimate
Least developed countries,941,Development group,Married or in-union women,2023,15-19,22.1850220083024,13631.6861619,Estimate
Least developed countries,941,Development group,Married or in-union women,2023,20-24,61.5425562784065,33566.5755092,Estimate
Least developed countries,941,Development group,Married or in-union women,2023,25-29,79.6952680020688,38084.0004333,Estimate
Least developed countries,941,Development group,Married or in-union women,2023,30-34,84.8957380245503,34187.6389237,Estimate
Least developed countries,941,Development group,Married or in-union women,2023,35-39,85.5935085815738,29785.3422493,Estimate
Least developed countries,941,Development group,Married or in-union women,2023,40-44,83.52454556592,23940.2333134,Estimate
Least developed countries,941,Development group,Married or in-union women,2023,45-49,79.6034404257249,18493.0963475,Estimate
Least developed countries,941,Development group,Married or in-union women,2023,15-49,65.9318770218358,191688.5729383,Estimate
Least developed countries,941,Development group,Married or in-union women,2024,15-19,21.9216245344806,13699.619365,Estimate
Least developed countries,941,Development group,Married or in-union women,2024,20-24,61.1195503232223,34064.8927493,Estimate
Least developed countries,941,Development group,Married or in-union women,2024,25-29,79.4202567191208,38853.6289401,Estimate
Least developed countries,941,Development group,Married or in-union women,2024,30-34,84.7910438784157,35235.293908,Estimate
Least developed countries,941,Development group,Married or in-union women,2024,35-39,85.462102438646,30460.5008326,Estimate
Least developed countries,941,Development group,Married or in-union women,2024,40-44,83.5654643789128,24925.4717567,Estimate
Least developed countries,941,Development group,Married or in-union women,2024,45-49,79.5662537612977,19091.8243257,Estimate
Least developed countries,941,Development group,Married or in-union women,2024,15-49,65.8454094066749,196331.2318774,Estimate
Least developed countries,941,Development group,Married or in-union women,2025,15-19,21.6441654806116,13745.9614546,Projection
Least developed countries,941,Development group,Married or in-union women,2025,20-24,60.6795328456785,34533.7970804,Projection
Least developed countries,941,Development group,Married or in-union women,2025,25-29,79.1166413444329,39582.1173756,Projection
Least developed countries,941,Development group,Married or in-union women,2025,30-34,84.6822581894756,36359.59313,Projection
Least developed countries,941,Development group,Married or in-union women,2025,35-39,85.3182383213568,31114.9318672,Projection
Least developed countries,941,Development group,Married or in-union women,2025,40-44,83.5957159452188,25912.3346068,Projection
Least developed countries,941,Development group,Married or in-union women,2025,45-49,79.5392391588246,19767.1179637,Projection
Least developed countries,941,Development group,Married or in-union women,2025,15-49,65.7546965761322,201015.8534783,Projection
Least developed countries,941,Development group,Married or in-union women,2026,15-19,21.365299971992,13780.5127237,Projection
Least developed countries,941,Development group,Married or in-union women,2026,20-24,60.223361000688,34988.1045543,Projection
Least developed countries,941,Development group,Married or in-union women,2026,25-29,78.7988448123044,40300.3835761,Projection
Least developed countries,941,Development group,Married or in-union women,2026,30-34,84.564641878409,37513.3148734,Projection
Least developed countries,941,Development group,Married or in-union women,2026,35-39,85.1800742654692,31818.4822369,Projection
Least developed countries,941,Development group,Married or in-union women,2026,40-44,83.6051941229235,26860.6604648,Projection
Least developed countries,941,Development group,Married or in-union women,2026,45-49,79.5288933641588,20521.6599,Projection
Least developed countries,941,Development group,Married or in-union women,2026,15-49,65.6642150863644,205783.1183292,Projection
Least developed countries,941,Development group,Married or in-union women,2027,15-19,21.0892278966402,13811.12393,Projection
Least developed countries,941,Development group,Married or in-union women,2027,20-24,59.7570293701884,35402.4861513,Projection
Least developed countries,941,Development group,Married or in-union women,2027,25-29,78.4760772967106,41033.8514565,Projection
Least developed countries,941,Development group,Married or in-union women,2027,30-34,84.4361368798357,38591.6419061,Projection
Least developed countries,941,Development group,Married or in-union women,2027,35-39,85.065502413375,32636.6555581,Projection
Least developed countries,941,Development group,Married or in-union women,2027,40-44,83.5850874706952,27723.329627,Projection
Least developed countries,941,Development group,Married or in-union women,2027,45-49,79.534585852954,21351.6358003,Projection
Least developed countries,941,Development group,Married or in-union women,2027,15-49,65.570361022361,210550.7244293,Projection
Least developed countries,941,Development group,Married or in-union women,2028,15-19,20.8140995040965,13842.3688987,Projection
Least developed countries,941,Development group,Married or in-union women,2028,20-24,59.2763622403958,35768.5262021,Projection
Least developed countries,941,Development group,Married or in-union women,2028,25-29,78.1542374064385,41789.7776463,Projection
Least developed countries,941,Development group,Married or in-union women,2028,30-34,84.2910073820639,39556.7696516,Projection
Least developed countries,941,Development group,Married or in-union women,2028,35-39,84.9838151261656,33606.8598897,Projection
Least developed countries,941,Development group,Married or in-union women,2028,40-44,83.5338847089409,28484.1988811,Projection
Least developed countries,941,Development group,Married or in-union women,2028,45-49,79.5529795604886,22247.0710826,Projection
Least developed countries,941,Development group,Married or in-union women,2028,15-49,65.4681282508755,215295.5722521,Projection
Least developed countries,941,Development group,Married or in-union women,2029,15-19,20.5405371413775,13876.2953307,Projection
Least developed countries,941,Development group,Married or in-union women,2029,20-24,58.774533556151,36088.2568491,Projection
Least developed countries,941,Development group,Married or in-union women,2029,25-29,77.8346954634713,42553.0215346,Projection
Least developed countries,941,Development group,Married or in-union women,2029,30-34,84.1289243475396,40459.2642095,Projection
Least developed countries,941,Development group,Married or in-union women,2029,35-39,84.9274156427572,34693.9605653,Projection
Least developed countries,941,Development group,Married or in-union women,2029,40-44,83.4598419839038,29172.2118163,Projection
Least developed countries,941,Development group,Married or in-union women,2029,45-49,79.5758966616736,23179.3386668,Projection
Least developed countries,941,Development group,Married or in-union women,2029,15-49,65.3557621502979,220022.3489723,Projection
Least developed countries,941,Development group,Married or in-union women,2030,15-19,20.2694045388137,13915.6268625,Projection
Least developed countries,941,Development group,Married or in-union women,2030,20-24,58.2555569971024,36365.2662687,Projection
Least developed countries,941,Development group,Married or in-union women,2030,25-29,77.5149119438086,43307.7185044,Projection
Least developed countries,941,Development group,Married or in-union women,2030,30-34,83.9574965172567,41328.2493537,Projection
Least developed countries,941,Development group,Married or in-union women,2030,35-39,84.8783770613834,35856.1947577,Projection
Least developed countries,941,Development group,Married or in-union women,2030,40-44,83.3762419440817,29837.4392402,Projection
Least developed countries,941,Development group,Married or in-union women,2030,45-49,79.589212614298,24109.5355688,Projection
Least developed countries,941,Development group,Married or in-union women,2030,15-49,65.2316118153464,224720.030556,Projection
Least developed countries,941,Development group,Married or in-union women,2031,15-19,20.0029809752382,13965.2625949,Projection
Least developed countries,941,Development group,Married or in-union women,2031,20-24,57.7300196637064,36608.4955496,Projection
Least developed countries,941,Development group,Married or in-union women,2031,25-29,77.185596385621,44041.4043117,Projection
Least developed countries,941,Development group,Married or in-union women,2031,30-34,83.7813037529881,42177.0213996,Projection
Least developed countries,941,Development group,Married or in-union women,2031,35-39,84.8231457676109,37037.4811866,Projection
Least developed countries,941,Development group,Married or in-union women,2031,40-44,83.2967450682089,30542.8848089,Projection
Least developed countries,941,Development group,Married or in-union women,2031,45-49,79.5802300239069,24997.4963501,Projection
Least developed countries,941,Development group,Married or in-union women,2031,15-49,65.0928404794213,229370.0462014,Projection
Least developed countries,941,Development group,Married or in-union women,2032,15-19,19.7454782441708,14029.4943127,Projection
Least developed countries,941,Development group,Married or in-union women,2032,20-24,57.2058369688825,36840.3310427,Projection
Least developed countries,941,Development group,Married or in-union women,2032,25-29,76.8402368537813,44728.2846301,Projection
Least developed countries,941,Development group,Married or in-union women,2032,30-34,83.6000998243657,43047.3111515,Projection
Least developed countries,941,Development group,Married or in-union women,2032,35-39,84.7531912463563,38145.1357568,Projection
Least developed countries,941,Development group,Married or in-union women,2032,40-44,83.2365498806094,31359.788015,Projection
Least developed countries,941,Development group,Married or in-union women,2032,45-49,79.5403608973139,25804.0416379,Projection
Least developed countries,941,Development group,Married or in-union women,2032,15-49,64.937374987353,233954.3865467,Projection
Least developed countries,941,Development group,Married or in-union women,2033,15-19,19.4980195909785,14109.441705,Projection
Least developed countries,941,Development group,Married or in-union women,2033,20-24,56.6837369643508,37076.6991416,Projection
Least developed countries,941,Development group,Married or in-union women,2033,25-29,76.4757079824232,45357.9611249,Projection
Least developed countries,941,Development group,Married or in-union women,2033,30-34,83.4173497588502,43945.7380084,Projection
Least developed countries,941,Development group,Married or in-union women,2033,35-39,84.6621703885095,39141.548409,Projection
Least developed countries,941,Development group,Married or in-union women,2033,40-44,83.2031069777604,32324.0921371,Projection
Least developed countries,941,Development group,Married or in-union women,2033,45-49,79.4670493015349,26513.8230004,Projection
Least developed countries,941,Development group,Married or in-union women,2033,15-49,64.7641164538095,238469.3035264,Projection
Least developed countries,941,Development group,Married or in-union women,2034,15-19,19.2616156267738,14204.6851211,Projection
Least developed countries,941,Development group,Married or in-union women,2034,20-24,56.1689997754144,37325.0170672,Projection
Least developed countries,941,Development group,Married or in-union women,2034,25-29,76.0888311898268,45931.0157193,Projection
Least developed countries,941,Development group,Married or in-union women,2034,30-34,83.2350713497482,44848.9587808,Projection
Least developed countries,941,Development group,Married or in-union women,2034,35-39,84.5515458565526,40071.6921088,Projection
Least developed countries,941,Development group,Married or in-union women,2034,40-44,83.1882802278082,33398.1990665,Projection
Least developed countries,941,Development group,Married or in-union women,2034,45-49,79.3695176361618,27152.4651665,Projection
Least developed countries,941,Development group,Married or in-union women,2034,15-49,64.575964250048,242932.0330302,Projection
Least developed countries,941,Development group,Married or in-union women,2035,15-19,19.0390972970472,14312.2734625,Projection
Least developed countries,941,Development group,Married or in-union women,2035,20-24,55.6655845980902,37595.9073731,Projection
Least developed countries,941,Development group,Married or in-union women,2035,25-29,75.6853134806129,46454.9089963,Projection
Least developed countries,941,Development group,Married or in-union women,2035,30-34,83.0517742181579,45742.0191477,Projection
Least developed countries,941,Development group,Married or in-union women,2035,35-39,84.430957940194,40966.1359328,Projection
Least developed countries,941,Development group,Married or in-union women,2035,40-44,83.1723146807602,34540.7698774,Projection
Least developed countries,941,Development group,Married or in-union women,2035,45-49,79.2643858986767,27768.7902034,Projection
Least developed countries,941,Development group,Married or in-union women,2035,15-49,64.3801628367537,247380.8049932,Projection
Least developed countries,941,Development group,Married or in-union women,2036,15-19,18.8303766399659,14428.4874307,Projection
Least developed countries,941,Development group,Married or in-union women,2036,20-24,55.175774725801,37901.8347908,Projection
Least developed countries,941,Development group,Married or in-union women,2036,25-29,75.2772557082057,46943.4627446,Projection
Least developed countries,941,Development group,Married or in-union women,2036,30-34,82.8588288472715,46615.5758646,Projection
Least developed countries,941,Development group,Married or in-union women,2036,35-39,84.3067851330707,41841.4743229,Projection
Least developed countries,941,Development group,Married or in-union women,2036,40-44,83.1431674673443,35698.8076712,Projection
Least developed countries,941,Development group,Married or in-union women,2036,45-49,79.168100244888,28424.1636014,Projection
Least developed countries,941,Development group,Married or in-union women,2036,15-49,64.1819017690797,251853.8064262,Projection
Least developed countries,941,Development group,Married or in-union women,2037,15-19,18.6322813293572,14546.7101996,Projection
Least developed countries,941,Development group,Married or in-union women,2037,20-24,54.7001663107982,38246.8792181,Projection
Least developed countries,941,Development group,Married or in-union women,2037,25-29,74.8716118299968,47425.0715451,Projection
Least developed countries,941,Development group,Married or in-union women,2037,30-34,82.6489937618546,47445.3524265,Projection
Least developed countries,941,Development group,Married or in-union women,2037,35-39,84.1803641611893,42742.5466516,Projection
Least developed countries,941,Development group,Married or in-union women,2037,40-44,83.0978753237904,36786.4376327,Projection
Least developed countries,941,Development group,Married or in-union women,2037,45-49,79.0962996489802,29186.8054753,Projection
Least developed countries,941,Development group,Married or in-union women,2037,15-49,63.9853136319312,256379.8031489,Projection
Least developed countries,941,Development group,Married or in-union women,2038,15-19,18.441102860216,14660.4398057,Projection
Least developed countries,941,Development group,Married or in-union women,2038,20-24,54.2383366342975,38630.9252275,Projection
Least developed countries,941,Development group,Married or in-union women,2038,25-29,74.4701715488754,47920.0354555,Projection
Least developed countries,941,Development group,Married or in-union women,2038,30-34,82.4198427414819,48220.3075832,Projection
Least developed countries,941,Development group,Married or in-union women,2038,35-39,84.0544772741877,43675.641918,Projection
Least developed countries,941,Development group,Married or in-union women,2038,40-44,83.0329382949538,37768.4063203,Projection
Least developed countries,941,Development group,Married or in-union women,2038,45-49,79.05503754701,30090.0485548,Projection
Least developed countries,941,Development group,Married or in-union women,2038,15-49,63.7923933653324,260965.804865,Projection
Least developed countries,941,Development group,Married or in-union women,2039,15-19,18.251523362186,14762.5265658,Projection
Least developed countries,941,Development group,Married or in-union women,2039,20-24,53.7943189144882,39054.3215653,Projection
Least developed countries,941,Development group,Married or in-union women,2039,25-29,74.0782510209732,48437.4563604,Projection
Least developed countries,941,Development group,Married or in-union women,2039,30-34,82.1691939214596,48940.9628601,Projection
Least developed countries,941,Development group,Married or in-union women,2039,35-39,83.928599775535,44615.8427119,Projection
Least developed countries,941,Development group,Married or in-union women,2039,40-44,82.9506703433615,38688.1067942,Projection
Least developed countries,941,Development group,Married or in-union women,2039,45-49,79.0342459076143,31097.8268235,Projection
Least developed countries,941,Development group,Married or in-union women,2039,15-49,63.6042221161414,265597.0436812,Projection
Least developed countries,941,Development group,Married or in-union women,2040,15-19,18.0573703737547,14841.8683384,Projection
Least developed countries,941,Development group,Married or in-union women,2040,20-24,53.3711367957697,39505.6943913,Projection
Least developed countries,941,Development group,Married or in-union women,2040,25-29,73.6995834358516,48991.0165049,Projection
Least developed countries,941,Development group,Married or in-union women,2040,30-34,81.9024064789577,49614.0936659,Projection
Least developed countries,941,Development group,Married or in-union women,2040,35-39,83.7995875974252,45546.7015712,Projection
Least developed countries,941,Development group,Married or in-union women,2040,40-44,82.8629763068505,39576.1856996,Projection
Least developed countries,941,Development group,Married or in-union women,2040,45-49,79.012544908278,32169.9481779,Projection
Least developed countries,941,Development group,Married or in-union women,2040,15-49,63.4241378839126,270245.5083492,Projection
Least developed countries,941,Development group,Married or in-union women,2041,15-19,17.8539975500424,14890.491947,Projection
Least developed countries,941,Development group,Married or in-union women,2041,20-24,52.9684576095544,39971.0942944,Projection
Least developed countries,941,Development group,Married or in-union women,2041,25-29,73.3329349766811,49589.7062205,Projection
Least developed countries,941,Development group,Married or in-union women,2041,30-34,81.6298345231595,50248.443783,Projection
Least developed countries,941,Development group,Married or in-union women,2041,35-39,83.6618568672671,46457.3843593,Projection
Least developed countries,941,Development group,Married or in-union women,2041,40-44,82.7766440017804,40447.5410227,Projection
Least developed countries,941,Development group,Married or in-union women,2041,45-49,78.9781144999733,33255.0844513,Projection
Least developed countries,941,Development group,Married or in-union women,2041,15-49,63.2526287814736,274859.7460782,Projection
Least developed countries,941,Development group,Married or in-union women,2042,15-19,17.640791048456,14907.6850331,Projection
Least developed countries,941,Development group,Married or in-union women,2042,20-24,52.5837255512825,40435.2556422,Projection
Least developed countries,941,Development group,Married or in-union women,2042,25-29,72.974460182389,50235.0210936,Projection
Least developed countries,941,Development group,Married or in-union women,2042,30-34,81.3556659678467,50872.4224019,Projection
Least developed countries,941,Development group,Married or in-union women,2042,35-39,83.5107868119435,47325.1724734,Projection
Least developed countries,941,Development group,Married or in-union women,2042,40-44,82.6899968193409,41344.2302196,Projection
Least developed countries,941,Development group,Married or in-union women,2042,45-49,78.927063635901,34272.6014478,Projection
Least developed countries,941,Development group,Married or in-union women,2042,15-49,63.0873985478983,279392.3883116,Projection
Least developed countries,941,Development group,Married or in-union women,2043,15-19,17.4200643471911,14895.9557289,Projection
Least developed countries,941,Development group,Married or in-union women,2043,20-24,52.2115409877285,40886.7428821,Projection
Least developed countries,941,Development group,Married or in-union women,2043,25-29,72.6249599830823,50933.5370171,Projection
Least developed countries,941,Development group,Married or in-union women,2043,30-34,81.0828540121676,51513.4562412,Projection
Least developed countries,941,Development group,Married or in-union women,2043,35-39,83.3457939118811,48143.398909,Projection
Least developed countries,941,Development group,Married or in-union women,2043,40-44,82.6049879802528,42274.0946848,Projection
Least developed countries,941,Development group,Married or in-union women,2043,45-49,78.8555320918147,35190.7191266,Projection
Least developed countries,941,Development group,Married or in-union women,2043,15-49,62.9281551835947,283837.9045897,Projection
Least developed countries,941,Development group,Married or in-union women,2044,15-19,17.1946159803056,14860.2724216,Projection
Least developed countries,941,Development group,Married or in-union women,2044,20-24,51.8401546381156,41307.2575035,Projection
Least developed countries,941,Development group,Married or in-union women,2044,25-29,72.2894440662224,51684.1046647,Projection
Least developed countries,941,Development group,Married or in-union women,2044,30-34,80.8182547989181,52180.0710298,Projection
Least developed countries,941,Development group,Married or in-union women,2044,35-39,83.1666729627862,48912.3292604,Projection
Least developed countries,941,Development group,Married or in-union women,2044,40-44,82.5210763978687,43212.1736213,Projection
Least developed countries,941,Development group,Married or in-union women,2044,45-49,78.766903200141,36049.6786549,Projection
Least developed countries,941,Development group,Married or in-union women,2044,15-49,62.7746766795444,288205.8871562,Projection
Least developed countries,941,Development group,Married or in-union women,2045,15-19,16.9663497089029,14808.3280066,Projection
Least developed countries,941,Development group,Married or in-union women,2045,20-24,51.4601967673837,41669.4003145,Projection
Least developed countries,941,Development group,Married or in-union women,2045,25-29,71.9689381491438,52464.5714493,Projection
Least developed countries,941,Development group,Married or in-union women,2045,30-34,80.5642589158239,52881.1888126,Projection
Least developed countries,941,Development group,Married or in-union women,2045,35-39,82.9786548755229,49635.3291252,Projection
Least developed countries,941,Development group,Married or in-union women,2045,40-44,82.4343067241567,44139.8151316,Projection
Least developed countries,941,Development group,Married or in-union women,2045,45-49,78.6724966773907,36876.889055,Projection
Least developed countries,941,Development group,Married or in-union women,2045,15-49,62.6247822966571,292475.5218948,Projection
Least developed countries,941,Development group,Married or in-union women,2046,15-19,16.7371425975054,14745.57025,Projection
Least developed countries,941,Development group,Married or in-union women,2046,20-24,51.0673185372655,41961.6627669,Projection
Least developed countries,941,Development group,Married or in-union women,2046,25-29,71.6633378845644,53264.2610435,Projection
Least developed countries,941,Development group,Married or in-union women,2046,30-34,80.3188131659301,53634.413549,Projection
Least developed countries,941,Development group,Married or in-union women,2046,35-39,82.7911657330449,50326.2804026,Projection
Least developed countries,941,Development group,Married or in-union women,2046,40-44,82.3381060312085,45049.1547476,Projection
Least developed countries,941,Development group,Married or in-union women,2046,45-49,78.5781986071856,37688.5427264,Projection
Least developed countries,941,Development group,Married or in-union women,2046,15-49,62.4784829042509,296669.885486,Projection
Least developed countries,941,Development group,Married or in-union women,2047,15-19,16.5080195969151,14671.3353556,Projection
Least developed countries,941,Development group,Married or in-union women,2047,20-24,50.6611905663542,42183.8073355,Projection
Least developed countries,941,Development group,Married or in-union women,2047,25-29,71.3751200594701,54069.3146664,Projection
Least developed countries,941,Development group,Married or in-union women,2047,30-34,80.0791819105756,54446.3154553,Projection
Least developed countries,941,Development group,Married or in-union women,2047,35-39,82.6070855942045,51015.8722158,Projection
Least developed countries,941,Development group,Married or in-union women,2047,40-44,82.2277126816002,45919.5337226,Projection
Least developed countries,941,Development group,Married or in-union women,2047,45-49,78.4838948103771,38525.6056687,Projection
Least developed countries,941,Development group,Married or in-union women,2047,15-49,62.3390321151494,300831.7844199,Projection
Least developed countries,941,Development group,Married or in-union women,2048,15-19,16.2785765036582,14585.9507926,Projection
Least developed countries,941,Development group,Married or in-union women,2048,20-24,50.2445291280151,42336.7594937,Projection
Least developed countries,941,Development group,Married or in-union women,2048,25-29,71.1003491992737,54860.2843105,Projection
Least developed countries,941,Development group,Married or in-union women,2048,30-34,79.8450800988622,55316.7046282,Projection
Least developed countries,941,Development group,Married or in-union women,2048,35-39,82.4261446042216,51725.3817351,Projection
Least developed countries,941,Development group,Married or in-union women,2048,40-44,82.1016602115206,46740.9242545,Projection
Least developed countries,941,Development group,Married or in-union women,2048,45-49,78.3918831643042,39393.7482129,Projection
Least developed countries,941,Development group,Married or in-union women,2048,15-49,62.2063378362319,304959.7534275,Projection
Least developed countries,941,Development group,Married or in-union women,2049,15-19,16.0481992718318,14491.3061684,Projection
Least developed countries,941,Development group,Married or in-union women,2049,20-24,49.8227997984539,42433.3713537,Projection
Least developed countries,941,Development group,Married or in-union women,2049,25-29,70.8284288400447,55617.9964777,Projection
Least developed countries,941,Development group,Married or in-union women,2049,30-34,79.6199773167576,56244.1049373,Projection
Least developed countries,941,Development group,Married or in-union women,2049,35-39,82.2532197811729,52463.0825889,Projection
Least developed countries,941,Development group,Married or in-union women,2049,40-44,81.9586246342944,47513.3394988,Projection
Least developed countries,941,Development group,Married or in-union women,2049,45-49,78.3011923825077,40269.8682792,Projection
Least developed countries,941,Development group,Married or in-union women,2049,15-49,62.077635069324,309033.069304,Projection
Least developed countries,941,Development group,Married or in-union women,2050,15-19,15.8175928308996,14388.2257733,Projection
Least developed countries,941,Development group,Married or in-union women,2050,20-24,49.4012161167577,42492.8082735,Projection
Least developed countries,941,Development group,Married or in-union women,2050,25-29,70.5534180035612,56307.6200214,Projection
Least developed countries,941,Development group,Married or in-union women,2050,30-34,79.4040109651487,57202.6991268,Projection
Least developed countries,941,Development group,Married or in-union women,2050,35-39,82.0908047538821,53237.9838925,Projection
Least developed countries,941,Development group,Married or in-union women,2050,40-44,81.8034414016591,48239.6092366,Projection
Least developed countries,941,Development group,Married or in-union women,2050,45-49,78.2082489678706,41136.3955525,Projection
Least developed countries,941,Development group,Married or in-union women,2050,15-49,61.950716812603,313005.3418766,Projection
Low-income countries,1500,Income group,Married or in-union women,1970,15-19,38.8993824826936,6948.9421194,Estimate
Low-income countries,1500,Income group,Married or in-union women,1970,20-24,75.4375851471412,11913.0046232,Estimate
Low-income countries,1500,Income group,Married or in-union women,1970,25-29,88.0814523072151,12085.8093328,Estimate
Low-income countries,1500,Income group,Married or in-union women,1970,30-34,89.2586089805927,10628.8258988,Estimate
Low-income countries,1500,Income group,Married or in-union women,1970,35-39,87.6757612471474,8878.7402224,Estimate
Low-income countries,1500,Income group,Married or in-union women,1970,40-44,81.8608489212732,7012.2199652,Estimate
Low-income countries,1500,Income group,Married or in-union women,1970,45-49,76.0954994404896,5453.7492258,Estimate
Low-income countries,1500,Income group,Married or in-union women,1970,15-49,73.8993111868189,62921.2913876,Estimate
Low-income countries,1500,Income group,Married or in-union women,1971,15-19,38.7638228983234,7131.1188428,Estimate
Low-income countries,1500,Income group,Married or in-union women,1971,20-24,75.449770327254,12071.6546628,Estimate
Low-income countries,1500,Income group,Married or in-union women,1971,25-29,88.005187951091,12345.7989912,Estimate
Low-income countries,1500,Income group,Married or in-union women,1971,30-34,89.2312681334868,10838.9239248,Estimate
Low-income countries,1500,Income group,Married or in-union women,1971,35-39,87.6714878525945,9079.6178584,Estimate
Low-income countries,1500,Income group,Married or in-union women,1971,40-44,81.8580970196972,7175.506427,Estimate
Low-income countries,1500,Income group,Married or in-union women,1971,45-49,76.1163971040083,5593.7300854,Estimate
Low-income countries,1500,Income group,Married or in-union women,1971,15-49,73.7988178563764,64236.3507924,Estimate
Low-income countries,1500,Income group,Married or in-union women,1972,15-19,38.4790276740439,7316.2734172,Estimate
Low-income countries,1500,Income group,Married or in-union women,1972,20-24,75.5824707396466,12213.034349,Estimate
Low-income countries,1500,Income group,Married or in-union women,1972,25-29,87.932532378159,12604.4927642,Estimate
Low-income countries,1500,Income group,Married or in-union women,1972,30-34,89.204873175638,11024.321808,Estimate
Low-income countries,1500,Income group,Married or in-union women,1972,35-39,87.6782858725492,9285.0743598,Estimate
Low-income countries,1500,Income group,Married or in-union women,1972,40-44,81.8641491268523,7335.0244872,Estimate
Low-income countries,1500,Income group,Married or in-union women,1972,45-49,76.141820949177,5728.968476,Estimate
Low-income countries,1500,Income group,Married or in-union women,1972,15-49,73.6541205468012,65507.1896614,Estimate
Low-income countries,1500,Income group,Married or in-union women,1973,15-19,38.1912796112101,7519.3989314,Estimate
Low-income countries,1500,Income group,Married or in-union women,1973,20-24,75.6589680122658,12426.854606,Estimate
Low-income countries,1500,Income group,Married or in-union women,1973,25-29,87.8479789769251,12840.4764216,Estimate
Low-income countries,1500,Income group,Married or in-union women,1973,30-34,89.1720953526833,11207.5181164,Estimate
